id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200001,0.008099224482436053,0.2150023741593648,0.009493288729412713,0.04954461294863228,0.04935365762302513,0.017102201204325814,0.17596835440944558,0.004059072287304456,0.021037829251940122,0.0025045276845752475,0.2280851194422058,0.02838402964497841,2.4902130951700506e-05,0.08734368460345722,0.06067846822284012,0.030063833611505386,0.012376206552430581,0.0003269671391708434,0.0005516458719977196
200002,0.006458739791868975,0.01203624529000042,0.003690340741291574,0.008255831319095623,0.016674961806259245,0.03402448058361466,0.7834127630188753,0.009350044091161731,0.020067121333355576,0.0009150638816168403,0.0020150230877822046,0.017507519654459573,1.0279685782676636e-05,0.03507472800230574,0.011362556537291117,0.024716637027000516,0.0029991576567604847,0.00011154723032962638,0.011316959261148195
200003,0.015110266267543653,0.015483592020114017,0.006597095012389106,0.013424843531418575,0.04858672676872321,0.10553865560920457,0.42979386855981905,0.022503424640234613,0.08889925384844027,0.0018979098830643245,0.0016082980254890997,0.03664459749897532,1.4970979771990116e-05,0.06106744347035236,0.018818373180656538,0.06889792337163422,0.005611512452773178,0.00019539363750266703,0.05930585124189312
200004,0.007940544214435123,0.0022028130510761985,0.0017586174961098913,0.004607012359924076,0.08682280861789578,0.10630504994072461,0.0060930745260868845,0.03314031780363952,0.42173555417326947,0.0005070715816758404,6.351640915490153e-05,0.02906565079776192,2.986881613343782e-06,0.014479735689965623,0.005226343562410358,0.08728237437671633,0.0011970280970978679,3.6850215325850345e-05,0.19153265020511642
200005,0.01326471877775445,0.03384569316770461,0.007513134096271292,0.019565146296232228,0.05297208913216195,0.059006406830728955,0.5106409171237454,0.016877417973302285,0.05576878539190351,0.002234147747022462,0.0058655748830645825,0.040149947376265996,2.1745726013382228e-05,0.07101977805266335,0.030006007097267043,0.06247957065365968,0.007142598049651063,0.00023878219907004858,0.011387539425517896
200006,0.002390013202364864,0.10605896298813863,0.004123264724729568,0.06053483688202611,0.0243313405879981,0.0065155905549797236,0.01364992554817299,0.0004067717199205334,0.008606334409452025,0.0005868024780160117,0.6889388231390211,0.007829659318465848,2.4203210759801982e-06,0.04853126502959875,0.018673055426740647,0.004284823983222026,0.004187686569785852,6.028313655185785e-05,0.00028813997973919675
200007,0.0021189910390765213,0.001697102684150294,0.0014619282390199938,0.0019403357075860456,0.002763765779426447,0.015498196131045349,0.9209244998493922,0.005198838432871943,0.01072882686622608,0.000207556355872057,0.00012493844673486397,0.00564635814017256,4.775821353189982e-06,0.00938026097312568,0.002326569433199071,0.007404151880847322,0.000809303191489237,2.8903672581362218e-05,0.011734697355829831
200008,0.009909919250932219,0.03576196648817258,0.007898536312914239,0.020576904354457498,0.01736029513364537,0.016194769158052208,0.6750378142949618,0.007924432885723596,0.02264024510039814,0.002462045985987827,0.017516821191347055,0.022233115277726118,1.702357435986085e-05,0.08894858707364445,0.025187620612902993,0.018108067786172737,0.007349776323820882,0.0002574752129209267,0.004614583981859528
200009,0.013575132183616723,0.006287749922358207,0.003960903143979801,0.009637991595843786,0.10858606454089005,0.0948298477907497,0.014089603081572505,0.03963986001290421,0.40756110623533626,0.001329840448619374,0.00031283618397827937,0.04809749133154643,9.65878199081193e-06,0.03056762166855899,0.012593713944911331,0.10312699383557453,0.003049030801932837,0.00010942632706280824,0.10263512816857334
200010,0.01690568908773314,0.00960822534318704,0.005129224540406705,0.012026301094762987,0.1311162604198144,0.1358164171831539,0.023928439085620076,0.04354657123820354,0.25971904874121726,0.0018497305502935264,0.0005676692076783193,0.054290759168853495,2.762874691388838e-05,0.03010560032159591,0.016042249938692625,0.15362317709378143,0.004390023649518834,0.00023658957291001998,0.1010703950156628
200011,0.019596044369727443,0.01308755036569342,0.006714337688675324,0.016053149876847944,0.1307282452230792,0.11321341229291135,0.030595331220000205,0.04486490084062307,0.27082732615968924,0.002511524566419833,0.0009956626262326862,0.0631264981947298,3.533093245194506e-05,0.04104944956378011,0.020953665697644702,0.13778841070933145,0.005768046768352003,0.0003074200427698538,0.08178369286104048
200012,0.006884922521522462,0.0012955412488973499,0.0016043022758753767,0.003483216436959766,0.0574806107482216,0.07551482179851696,0.004599511162503278,0.02985505449116236,0.42462251685475405,0.0004762426346710942,3.228209532473129e-05,0.019050362682794253,2.9380801497746232e-06,0.010828559237011063,0.0035515421164852346,0.06715396029205878,0.0009857112446906725,3.626570735759441e-05,0.29254163837104363
200013,0.006238803706016403,0.0011565385420114589,0.0012633799247777123,0.00306347374254249,0.05675871002803591,0.08382275264452639,0.0020231312026935014,0.024198221012343583,0.39115546534245876,0.00036180698322707045,2.9944015714932238e-05,0.01900562707840833,1.989144430830798e-06,0.009592498382903058,0.002945317818141802,0.06195635973917235,0.0008062260229119322,2.7820122005044357e-05,0.3355919345476784
200014,0.006789783237193621,0.07063186437092799,0.005345643002773388,0.020820777663760538,0.022098803792649904,0.013258444452901828,0.6230488656376225,0.0073374345560587115,0.020951150137217094,0.001456848281049227,0.042159148836842616,0.021362807731085676,8.041105607194562e-06,0.08527464277520605,0.03128839037708738,0.02096818568309078,0.005979978224955995,0.00013365788253249915,0.0010855322514369888
200015,0.017164703932980807,0.013226328738287302,0.00571328503281873,0.015002699192646246,0.13613834732542737,0.10835326514047108,0.028351141840232567,0.03851500452829775,0.2982813072517576,0.0019387094452646904,0.0008652794708740332,0.060770614356456906,1.648322719428242e-05,0.04265332300705821,0.02047814437922399,0.14133611579017094,0.004914089892696315,0.00018506037531444285,0.06609609707282676
200016,0.01132336262067017,0.18930238395948346,0.010506668842460515,0.06503536213836743,0.05829005164278773,0.026766899426205037,0.11294443891777368,0.006047720119992116,0.03582477050829774,0.0026943163008431793,0.2200304927426218,0.029042833145815503,1.4785977155497132e-05,0.12533173697850447,0.056827502898922994,0.03584164158966293,0.01205991747528796,0.0002694969389701941,0.001845617776177576
200017,0.0005996070979709048,1.9354144099015226e-05,4.7525848294991214e-05,7.630016207131969e-05,0.024638407932928166,0.07008143332134127,2.0648001944211505e-05,0.004163664667329366,0.37759192882306547,1.2638431198098744e-05,4.6430538516480344e-08,0.0096812681024464,4.7166556148542486e-08,0.00033733043885323207,0.00013588253575155568,0.013164015096037804,3.4963251458383715e-05,6.622156122743955e-07,0.4993942763325029
200018,0.0072583065876377275,0.1858709121004553,0.011408689808408179,0.03942357039670208,0.049378332455915774,0.01165758226545151,0.29328192001854597,0.003496453805521521,0.042579578117065024,0.0032513866921107543,0.08248501678009439,0.04771025515179299,2.2954295086676354e-05,0.09152701874979824,0.08312617043030633,0.03231704896467097,0.014714904763858465,0.0002894716658244677,0.00020042695075353197
200019,0.0068833854230217146,0.12205241728091872,0.007951394646069244,0.08252972989635907,0.03463408519255622,0.023903603540998974,0.021623398482950452,0.0019629908122998584,0.016153420433877613,0.0017129572502887654,0.528532394518588,0.011166996234093599,7.828673734480806e-06,0.09097930056690472,0.028512196482505237,0.011402160856408014,0.007513941292599128,0.0001746168778046421,0.0023031815380215085
200020,0.002939137317650245,0.00017400283756304532,0.0004154913041736248,0.0006217920903934872,0.030656530534420308,0.04427624814323833,0.0006478523694073213,0.027485020780637456,0.5035005930853311,0.00013048700661178123,1.4869171738190248e-06,0.01194857976125176,8.363058414856448e-07,0.0026506939550566227,0.000879290004321364,0.040452262487029364,0.00026112658991979534,9.626698033394257e-06,0.3329489418119457
200021,0.003591173828361644,0.0005185669832669026,0.0006804760344085564,0.0017618434281549142,0.04333458774394176,0.07770653210030982,0.0007718065347093452,0.0165802787146654,0.3689034669286222,0.00016956549518864936,1.0995460346899457e-05,0.010213109087027683,8.930337329163103e-07,0.004840330678648287,0.0014822287503621007,0.042852247695252935,0.00040748249015729325,1.206530888457031e-05,0.42616234970395817
200022,0.008908212475665707,0.0021751697301848286,0.002168861124517822,0.004329159719907992,0.07050639720656057,0.07321548512840065,0.007697894949714392,0.03875844625320106,0.5210196297544356,0.000713794305816079,6.519032494318258e-05,0.03218384524637098,4.514634792713833e-06,0.017173039732007102,0.006090025173656137,0.07162564234580142,0.0015010606610073108,4.9950046555862546e-05,0.1418136811864606
200023,0.0053760793896268175,0.017954166236805926,0.003715735910581626,0.009472674055504973,0.013689758912782141,0.023951417008680472,0.8119415999476126,0.005778095567404953,0.0112429695574123,0.0009796950252112893,0.004445883646371296,0.014060821179765506,9.753954423014704e-06,0.036996187612019345,0.013663525140963258,0.019320420999503766,0.0034227253375148877,0.00011779338118546109,0.0038606971366304537
200024,0.007912408040106088,0.0017994432149631,0.0017255368805796803,0.004065258384077782,0.07711445624614571,0.0981032194051916,0.004230475048295514,0.029232007448966195,0.4173934217642923,0.0005202438954448991,5.256226979752193e-05,0.02692838253965254,3.329572462525088e-06,0.013300378844108767,0.004598540814115846,0.0725102854769327,0.0011604058880209927,3.981396083499829e-05,0.23930983030601122
200025,0.009928394077976344,0.020996657109031872,0.005452276362767385,0.01289769003149406,0.033712082304783744,0.05244581153863377,0.6492293807653143,0.014785653889666574,0.03450393924438755,0.001515681205141129,0.00322082470130037,0.02854510072781171,1.8493780073975427e-05,0.04814542583572219,0.019429734104515758,0.04770862937086104,0.004895216051237155,0.00018451966972816896,0.012384489229552948
200026,0.0035381261870443305,0.0003989937084337561,0.0004940296993301989,0.0011278270969536496,0.05724696182797248,0.09841882054325303,0.000631581858858192,0.013511828130991048,0.3615106811696109,0.00013460262777822597,4.721318470887707e-06,0.02064030086777209,5.298488523657719e-07,0.004294879389123549,0.001377661438564856,0.04419112964621641,0.00034150885400826804,8.640943114881854e-06,0.3921271748436508
200027,0.005903430324941836,0.023380502425771305,0.004139514628534835,0.010835668956345404,0.0165692912171019,0.022029866161970384,0.7890129953785151,0.006091017517063089,0.012370073957787577,0.0011443208934187649,0.006634768143099681,0.015970540656137507,1.2931980086072096e-05,0.04075899565018296,0.016428651025599466,0.021463979869778493,0.0039790024357610745,0.0001407812203985033,0.0031336675575060757
200028,0.01029020202847202,0.006793984357747515,0.002753580806130443,0.009192529663330442,0.12160324005202329,0.14330049734018432,0.014798901839822985,0.031434950844528055,0.3812507171490516,0.0007243770130424108,0.00032357747839293016,0.03889734593054756,3.1301891537082437e-06,0.030100303824585582,0.011221955939620012,0.1019113344862947,0.0020387334829537187,4.36763360388701e-05,0.09331696123807975
200029,0.00793958951782647,0.0021309108931275205,0.0016420507312402536,0.0042678422931938294,0.09593997014561234,0.10696687957671575,0.005880038318525919,0.03201687514686516,0.42050734414704427,0.00047884271480097844,5.408408174991126e-05,0.03325353771245332,2.6382585800335975e-06,0.014070231814458928,0.005239447990851567,0.09435099286623834,0.0011697864536451099,3.4116077995501845e-05,0.1740548212590749
200030,0.0008161617090415266,0.0014870549801823466,0.0005437797213073297,0.000956084050457867,0.0012861751697817684,0.007919951364884159,0.9701230562411798,0.0014672744695511928,0.0013225718455485182,7.739236538079163e-05,0.00019500843856506947,0.0023490368660562537,2.3222050154464974e-06,0.004137401222403613,0.001340003966409701,0.003427881962274944,0.00037548489290402566,1.2629525059846518e-05,0.002160729003995635
200031,0.02088514427358777,0.013970379373931103,0.007716994325522171,0.017990106746697307,0.12016737484894277,0.09838275482833117,0.026200688463171397,0.04424773124092341,0.30426094078045873,0.0029496878698663607,0.001213986008181615,0.06316290036065605,3.7253678800661754e-05,0.04758763821094775,0.022567954060549504,0.12006924306388375,0.006515843350166682,0.00034429136421370687,0.08172908715116801
200032,0.009341128434848486,0.002203006845473074,0.002100487457484405,0.004823368857471056,0.07974368336730725,0.09288963524438473,0.0030771496491286427,0.029551757202259374,0.4042770107015618,0.0006705745931351161,6.69100559010455e-05,0.027438133298922127,4.597086903601177e-06,0.014169806666767612,0.005182355238701611,0.09129780058858403,0.0014844834345187163,6.004862818604395e-05,0.23161806264846135
200033,0.012005557969323576,0.007325032127413444,0.0033413421564471016,0.009143734435192218,0.12645890136680196,0.11643305072218012,0.0185827658492554,0.03668132090679554,0.3721994446448824,0.0010103581150203882,0.00031051589285027936,0.050025263740845385,6.242041571416183e-06,0.029392747826470656,0.0131970908927427,0.12847100426787514,0.0026916606511309207,7.573103431282398e-05,0.07264823535888855
200034,0.020145856434805477,0.012334634226019167,0.007266312429020186,0.018604684959576064,0.07962142402990342,0.15568058480979996,0.1313601343841056,0.02799911020364432,0.16533851932303317,0.0022864888040150778,0.0010998664001287163,0.0431378882883261,1.656662893752589e-05,0.059479783250449544,0.017565289728510326,0.09923789307986473,0.005530282697393086,0.00023862149511940043,0.15305605882734824
200035,0.008602627822930978,0.20433654133469467,0.010807237200402449,0.05761142921043335,0.04941340912643704,0.016779557011290615,0.15523354051740218,0.003773509288588397,0.025215607753679363,0.0027836724352980208,0.23666771502858014,0.029872214784532676,2.614616162964398e-05,0.09580923538875477,0.061273057641396025,0.02734800692168359,0.013473226273677853,0.00034734955327373563,0.0006259165453145091
200036,0.0004453731246567306,0.06578240400078668,0.0008822967659771231,0.01976909188984172,0.004310630790135028,0.0021243363020903554,0.009499099360870664,5.922099693764503e-05,0.0004718698394172769,0.00012277316494680983,0.8746821723974664,0.001072505609549135,4.1327159831047407e-07,0.013114416967096424,0.005719217320784978,0.0008674377219115077,0.0010505853565100154,1.259421602373114e-05,1.3560903399579989e-05
200037,0.020332321717749298,0.012859223114765277,0.008067409573818702,0.018902662444864587,0.10534549996913048,0.07433925434602852,0.020405065314674998,0.04151294451085701,0.37914866704280825,0.0030813233201671666,0.001225052679539565,0.06090567578461395,2.8407225688328514e-05,0.05486210725975573,0.022177624481805706,0.09073478778630875,0.006425001875290135,0.00029943368399824307,0.07934753786813516
200038,0.010105489035096362,0.12198255837575413,0.010065250239809352,0.0912811598531679,0.04103437137426171,0.032423783675909104,0.02736516924830854,0.0033666644527189965,0.027752943460602034,0.002373563163466379,0.4225096524150297,0.01408216508640157,8.237112122344015e-06,0.13127217334613903,0.03373252417222347,0.01527077965839558,0.009068529215628875,0.00020346055777794352,0.006101525557186871
200039,0.002845725545817129,0.0001900950213426116,0.0004569098773385428,0.0007120584523653552,0.026976432966629785,0.042062904018243454,0.0006585017421423531,0.0236961775804189,0.4554987872539369,0.0001390589547762794,2.065146918504063e-06,0.011751932126109805,1.0313618344163339e-06,0.0027837698524680672,0.000889061215490181,0.03105079167430468,0.00028021841243129993,1.0865426767455908e-05,0.3999936133706643
200040,0.0012458751631564003,0.0025778912922214737,0.0010784300547439524,0.001680544747517673,0.0011466014919837041,0.0051478250552759635,0.9645456155005718,0.0016156562378099788,0.0017761458792707372,0.0002179319707637091,0.0007267192155194474,0.002377175175005684,5.090694895369952e-06,0.00866027843850511,0.0023098349848027534,0.0024395890645965966,0.0007860431239434167,3.454859131575265e-05,0.001628203318100369
200041,0.008383155329025085,0.0024425026759276537,0.002178346884500959,0.006289355597034186,0.06446382718393692,0.11554006452375956,0.003996987052248444,0.0214971292561816,0.4128694982776627,0.0006017295592061473,8.996667138868918e-05,0.0233713631431859,2.2201640571535687e-06,0.018528112466811224,0.005075113282468274,0.06476048496299563,0.0012572294318510186,4.02937180288409e-05,0.24861261981972996
200042,0.002554646665554341,0.004896815947369351,0.0015709964662605532,0.003461239472686902,0.006144567614465207,0.020139562703340226,0.9067346837358852,0.0039783461770147325,0.006175900779573061,0.00030573505166844314,0.0006652193922900274,0.0076452206249055564,4.457887904547481e-06,0.013933957421410102,0.004590797369143818,0.011220907229607802,0.0011576795855743128,4.1794047247444855e-05,0.004777471828098561
200043,0.015375343692259237,0.10752453765965107,0.011736580698855904,0.039233931785602895,0.09999705693094066,0.033790483092959345,0.20270148699408913,0.014868515619211682,0.09586787997507681,0.003912980452510194,0.02616535706963735,0.06938617907299385,2.7617513144187363e-05,0.10734977273909821,0.07189528060279235,0.0839470215753812,0.013223806850622702,0.0003535229653027367,0.0026426447098703908
200044,0.017632395600103795,0.01253315961539361,0.0057274611063506415,0.014537778993972251,0.13907531612446292,0.1186431620663008,0.0312273774652176,0.04230585584610089,0.26669328301073214,0.0020212727050551225,0.0008082350052618208,0.06193043549790969,2.3677356645370975e-05,0.03800564326088166,0.01973159621069481,0.1514705044548765,0.0049545245572408326,0.00022634094356907756,0.07245198017923052
200045,0.01606503689887452,0.007789044762499875,0.0052057168626325765,0.01223298321777756,0.10526696095071876,0.08906036669088249,0.01664147665786246,0.04232216298115238,0.38905367629980725,0.0018643393998266722,0.0004809240134871489,0.051917014484900104,1.691334205556814e-05,0.035868414449796195,0.015051942526939727,0.1032223693055471,0.004055008505578218,0.00017532077409934533,0.10371032787556199
200046,0.01504602023791173,0.008731157812620363,0.004627602587579079,0.012509051040524837,0.12168306868853682,0.10013074327771784,0.015979506689782784,0.03592570492074054,0.3664527310884086,0.0015218637264048113,0.00048215017233474563,0.05366818503150704,9.958172032961708e-06,0.03656068604568018,0.015366160192902035,0.12194217324648952,0.003722171405144421,0.00012817593113977226,0.08551288973254192
200047,0.012633536145714015,0.004987440066824819,0.004036284882902359,0.010366211651285645,0.08029082081708794,0.07834418010775701,0.006617650829802575,0.027864723534538678,0.4552096775040075,0.0012897011667926106,0.000305689425736957,0.0331824077912963,6.368806718046507e-06,0.0324062871103277,0.009911272759258412,0.0654371657156556,0.0026982444527897786,9.311319897635818e-05,0.1743192240325277
200048,0.006447979287944631,0.008636454149076704,0.0032545263878751675,0.006899452133482063,0.019626460794153738,0.06165673427810227,0.7431489164398505,0.011383596433392372,0.02554210819107378,0.000724781394453717,0.0008793551395044823,0.01708504146447762,8.926742043764367e-06,0.027645617682722848,0.009125529026787956,0.03398339358009872,0.0024873589647951256,9.158500668125413e-05,0.0213721829034834
200049,0.017296974775906665,0.01042243800116165,0.005406899165249039,0.013195342060437924,0.13059344521062777,0.11802768343164348,0.025013230209257047,0.04299712630154945,0.28179636447080886,0.0019299162175820152,0.0006363798984644726,0.05742619583253216,2.311750396777732e-05,0.03440136604534059,0.017313538564543006,0.14687563095174488,0.004570534674120824,0.00022128905556304597,0.09185252762949939
200050,0.019803170994577436,0.03580243167900391,0.00834579005731414,0.035321662542078094,0.14533092683553192,0.06363571954304688,0.025767022801445452,0.029370142750840673,0.2873785778084025,0.0027027556183166945,0.005430583203138759,0.06773356125279754,9.24804452942327e-06,0.09169163636988836,0.035064688299893745,0.11177590802965412,0.007565624540102165,0.00019817298945682234,0.027072376639981435
200051,0.01704166855128612,0.009840054407221995,0.005213107420293843,0.012338718662973897,0.13113898316585662,0.1282121575565785,0.02453228683005992,0.04415049492880031,0.26719837983307493,0.0018838600143764163,0.000582252004960418,0.05680558891910174,2.6745240582806354e-05,0.03121407672478149,0.016501408604773383,0.1527675324828916,0.004458485331419825,0.00023463963288050565,0.09585955968808565
200052,0.007999927325125052,0.20601770105162096,0.01180902389807654,0.05182019340690933,0.03532716277471207,0.009266996924831605,0.14806348299021926,0.003637573244409369,0.02860182593030723,0.0031337991677731817,0.2533152252940647,0.028965992612616814,2.2214387329040394e-05,0.11138521993174705,0.0655467346338447,0.020065933241966708,0.014311356112957514,0.00033175859534872456,0.00037787847614007713
200053,0.022923661668410422,0.0612377041092475,0.01383209799724509,0.04461119595550443,0.08369850960276057,0.06874020168052543,0.2127719761981568,0.012993260540600994,0.10463048832545813,0.004011637584847382,0.01727805535066181,0.04576406965871527,1.499254163714966e-05,0.1503534062794472,0.044906015252138255,0.07329987468027971,0.012940279818460215,0.0003386279425713016,0.025653944813332455
200054,0.006157489136692281,0.008105473354546918,0.003264696477503878,0.006267552456353909,0.016933131821969587,0.05822001266349244,0.7578361299629752,0.010389275101740949,0.025283277963709144,0.0007061662966651144,0.0008267125772150896,0.014976232804115298,8.768247945189038e-06,0.027620585790579574,0.008718651300315985,0.029994805773876854,0.002518959300664367,8.94607188368566e-05,0.02208261825080136
200055,0.017807690536874157,0.009739019597875015,0.008851560308697272,0.014582797799804132,0.03529450895058951,0.07169926081822366,0.3809673577926865,0.03255531727292991,0.14707159762253252,0.0029820034799125936,0.0010759982872756227,0.041516228288583416,3.106836394853405e-05,0.06673544285629426,0.017133128129526814,0.04448498044059615,0.006394589879800022,0.0003117073542386599,0.10076574221961122
200056,0.010329196026579283,0.1666278188387959,0.014425948543889278,0.06674427569440954,0.03870506495621628,0.013739197713583671,0.10696510434978389,0.004868316446671771,0.03174781921190946,0.004096626884974247,0.29144206809253664,0.02951032503484149,4.0051998330215574e-05,0.1240162268788126,0.06066480400993941,0.018925767687958436,0.015645820155869017,0.0004893420145917597,0.0010162254603070932
200057,0.001488309060909355,0.11343494984396119,0.002712145324546562,0.032154126348349216,0.009495550377632965,0.0035314622088247287,0.020473995463046925,0.00029284172126854387,0.002385700393045847,0.0004844806092057042,0.753602744836003,0.0036222639445162358,1.7975406989405972e-06,0.03499267022679725,0.015179406064071987,0.0029348445267443446,0.003096578677148647,4.966952514304174e-05,6.64633080855187e-05
200058,0.012676713907382082,0.0029505361421728288,0.003769299636459559,0.006063611492676092,0.06837824765332388,0.06476049906541961,0.0117557269258097,0.05500525030752006,0.49887501471625273,0.001575487258290814,0.0001270573488278713,0.04472853615206225,2.024432022288864e-05,0.022029424156822772,0.008958829908319244,0.06376810744049609,0.0026905247462185853,0.00015468193846884622,0.1317122068832541
200059,0.007412948884124649,0.0014493168491488372,0.0015947600970898593,0.003704723886503459,0.06518084195569251,0.07911844573679953,0.00218948426626631,0.02606329720179599,0.4690076106453962,0.0004899470563429892,4.337031718797543e-05,0.02469614125208828,2.7296024184764312e-06,0.012576697193322972,0.003948315421101881,0.057951299695233535,0.001046182892288288,3.615034273529243e-05,0.24348773670446294
200060,0.01051588235898021,0.1964479300819786,0.010677988858534035,0.05404599202312903,0.06840561857139499,0.024012076954739378,0.17641610372630062,0.006051420823562073,0.03643357927430074,0.002915835031468197,0.1473332322881234,0.037990577344421905,2.4237780916349254e-05,0.1034427239971101,0.06745314234111377,0.04325286012760637,0.013253005430463054,0.0003323070875743631,0.0009954858982826778
200061,0.012474722565065884,0.005107621222382195,0.003393435088025889,0.007426975526349684,0.11308206034785648,0.1165864534386162,0.020807623034202957,0.04748094917213944,0.3547704659618082,0.0011548984241147805,0.0001904084222951052,0.04955378182925259,1.2555289696102953e-05,0.0224376413025524,0.011057036880491347,0.12905430393557366,0.0026799975342963237,0.00011303599533007439,0.10261603402995068
200062,0.004304309082550652,0.01255622439352046,0.0029954294641686753,0.007106500259125922,0.010000064690548654,0.020481501461340017,0.8540846149633408,0.005522557325210588,0.00908488585928125,0.0007524683077349489,0.00303991225992269,0.010930144222236865,9.995458682966748e-06,0.028208046356037714,0.00995113273076387,0.01467701824016203,0.0025606819195648388,9.930427833811557e-05,0.003635208727468975
200063,0.018495485125533003,0.015592045367538245,0.006480349572012347,0.016588274957556482,0.1386075580781309,0.10665944287802497,0.03692023223576189,0.041336475521120186,0.2698708009046474,0.0022945343618063544,0.0011119887766727606,0.06609526808533302,2.3934946060487977e-05,0.045146387985560914,0.02328079249898664,0.1487309458673393,0.0057040294709000796,0.00024311028820066683,0.056818343078814365
200064,0.020075513011431245,0.013053749953908008,0.00703748303111757,0.016570847759021252,0.1239926027881169,0.10403016255849293,0.026227965877330124,0.043960843862291765,0.29317842478832473,0.0026503228366699712,0.0010312830301395016,0.06266006387647703,3.3573959601370565e-05,0.0435731014048281,0.021181132298936114,0.12918494147452067,0.005976326146307498,0.00031120607492850835,0.08527045526755683
