id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200001,0.04205370054744217,0.047969211603251814,0.014640533526640782,0.02114592802897356,0.021947389727286562,0.004942888649053417,0.0074280073649447284,3.734383498240187e-05,0.002667033530329315,0.00014064504471829713,0.014576715048303037,0.013756004782077743,0.0005380647979840931,0.003283304615290465,0.7872897211752137,2.1980478643255466e-66,0.013838057617975345,0.0011173858504752283,0.0026280642550574915
200002,0.761445135180625,0.0700700497009494,0.021388518011916414,0.010495986062766591,0.032059202926170774,0.007220224008892249,0.010737036098048755,6.382984148087949e-05,0.0038958149566836967,0.0002054311853853057,0.021292639878240798,0.019840085536417446,0.0007872021050703319,0.005108835978151619,0.009756393850539285,2.2622958289245636e-05,0.020213661068184043,0.001809728686718979,0.003587601965469321
200003,0.17816471399055,0.4308956586564841,0.030441935684072274,0.11259300602187367,0.04562935089833593,0.01027642938051314,0.06885349137598924,9.08479927409127e-05,0.0055448511337876346,0.0002923817106023971,0.030305473869502615,0.028238076501121586,0.0011204121687891637,0.007210295445110267,0.013831286046935053,3.2198830092085454e-05,0.028769780582014227,0.002575757902255125,0.005134051809230506
200004,0.05694638793702398,0.7134337775731991,0.023497301128454568,0.014226722366820323,0.06844839169132416,0.011616035344630985,0.0170038537337331,6.118928657963429e-05,0.0042799195870855886,0.00022568072998960532,0.02339196997005664,0.02180143302618087,0.0008576801126208304,0.005479966346699048,0.010646972369452815,2.485340593493309e-05,0.022206610143022342,0.0019888106936780834,0.0038624445535132357
200005,0.7609143269044889,0.07002120342093252,0.02137360793914759,0.010488669243719604,0.03203685425066771,0.00721519074453425,0.01082443054235248,6.37853452899432e-05,0.0038930991591485113,0.00020528792870033426,0.021277796642732473,0.020079796538492407,0.0007866533414456697,0.005210810254502342,0.009749592605956009,2.260718768026044e-05,0.02019956999570847,0.0018109808310293489,0.00382573712347128
200006,0.04991676482452092,0.06610372304209548,0.020471834934901914,0.01085253681321749,0.030685188664471053,0.006910774931704302,0.01049775817742501,7.372855331405114e-05,0.004469671185136741,0.00019662899362914727,0.020380066008911808,0.01899432346789047,0.0006494047680878907,0.004762579018808154,0.009276089186257757,2.165339457767407e-05,0.7406492532257585,0.001722897005818856,0.003365123803472935
200007,0.753419857537481,0.07537429665197984,0.021069934715582196,0.011367886441609094,0.031581679119220864,0.007112678326496545,0.01498647201443289,5.9496945440430535e-05,0.0038377865523727037,0.00020237131175540184,0.020975484692627284,0.019549256659587292,0.0007754766811127291,0.004913863619371784,0.009547096984313651,0.0,0.019912577338563463,0.0017827726661959907,0.0035310117418568703
200008,0.7155729605248103,0.07332328245814729,0.022143333926185338,0.023768511096075542,0.03319059485121993,0.0074750308161456586,0.034081467782406887,5.647388364047642e-05,0.004033301019379271,0.00021267903328649722,0.022044072185422574,0.02054518554828767,0.0008149830236137314,0.006297609008239865,0.010030892778913435,2.3421284643726756e-05,0.020886385167079954,0.0018591377970757885,0.0036406778154258303
200009,0.057209710626784344,0.16264091231546404,0.023482958621941386,0.028682133479782396,0.040304146112942536,0.008786928013521322,0.013147335843270271,7.008028913015225e-05,0.004277307168994761,0.00022554346577843704,0.02337769175657937,0.5879362435046107,0.0008642877664629478,0.005637415284391245,0.011124702117935214,2.4838233873778872e-05,0.022193055460768798,0.00198694382862267,0.008027766109145485
200010,0.052051044213431014,0.07101794641053348,0.021168537404163152,0.01583963931211302,0.03149132152508472,0.007707476722325671,0.010640109040295826,0.00012511482696744023,0.0038268063521632307,0.00020179098727307512,0.714580017920761,0.03033187017118061,0.0007720449568351347,0.0049541162085647685,0.009519519658489616,2.2222210875048463e-05,0.019855605935156753,0.001750385683127941,0.004144430460658427
200011,0.051708116818892494,0.07055005955646426,0.021029072932548815,0.015735283168603967,0.0312838475540172,0.007700409481954714,0.010570008912124852,5.325076364340629e-05,0.0038015942406372867,0.00020046194940715527,0.7150991644836326,0.03147285577278557,0.0007669585004630306,0.004938805798835973,0.009456802298577326,2.2075810722303646e-05,0.01972479143732638,0.0017656367434538214,0.0041208037759088234
200012,0.05410736964502598,0.11998042093272482,0.022325861285947945,0.02218565208708175,0.5415134564287168,0.12621087503214773,0.023313391505243627,6.652293096043827e-05,0.004066547493855483,0.00021443233591934892,0.022225781331291678,0.020714539381204735,0.0008149211314698887,0.005206766846934165,0.010370785145353237,2.361435565747496e-05,0.021099516705085083,0.0018896600689726605,0.0036698853564070266
200013,0.06275492631209728,0.13320907415615768,0.025894028651650913,0.020141095877904386,0.6128695310871782,0.01100920665073289,0.029601293326382856,8.832452938717344e-05,0.004716471896449036,0.0002487005586966026,0.02577795370250857,0.02402518180027704,0.0009451635866070062,0.006038923568957162,0.011732964823525644,2.7388458358205655e-05,0.02447168703145788,0.002191669622110218,0.00425641435956108
200014,0.10857618774763446,0.07770943572513199,0.02239635443664315,0.060318187194793045,0.032979308436136404,0.007560444156300026,0.600074029646939,5.711918172042604e-05,0.004079387479808184,0.00021510847029667879,0.022295958482920385,0.020779944837571156,0.0007868143619161215,0.005223207036867922,0.010148117248012428,2.3688904113532902e-05,0.021209858736144036,0.0018853750219528474,0.0036814728950981374
200015,0.05644063905041083,0.08142517094167998,0.6835701511504887,0.01967256384961847,0.03436211270332361,0.007892510093046427,0.011610075675200294,6.841493258120871e-05,0.00417566316047049,0.00022018740821778902,0.022822154778218754,0.031153234962387387,0.0008437492197486537,0.005447760611704023,0.01064878787093183,2.4248016526158533e-05,0.02166566964784759,0.001942423152176128,0.006014482775421819
200016,1.0882021920160107e-06,1.960257314049338e-06,4.333132599385703e-07,3.628574113772479e-07,6.494922987759886e-07,1.4627562325901946e-07,2.2219883231627944e-07,1.1051128390702092e-09,7.892591146602754e-08,4.161834231146955e-09,4.3137085015418693e-07,4.020397901981589e-07,1.5222883576558607e-08,1.4628641760854356e-07,1.9629017313356424e-07,4.5832164849963704e-10,6.447748340102344e-07,0.9999931455241005,7.124283894407983e-08
200017,0.055084373771942356,0.15566687735385842,0.022728994144862288,0.011203746132031506,0.6432675241469754,0.008660703972546714,0.011684659654970916,5.918863520951081e-05,0.004139976191459223,0.00021830353066550743,0.02262710706985694,0.021088576977106782,0.0008058636300120279,0.005300784218887744,0.01029884118703125,2.4040798373668446e-05,0.02148050574654192,0.0019237812191591796,0.003736151618508522
200018,0.07898538766481536,0.1752514172150649,0.02969550623246587,0.2691012153329769,0.044510529423851926,0.01002445363144861,0.01516874464915753,8.1583497262289e-05,0.005408892624644675,0.0002852200784807329,0.029562390431056202,0.027552295762241923,0.0013038475185593893,0.2580866056562846,0.01363686717649859,3.140936275853747e-05,0.03506847073766594,0.0013595102505366222,0.004885652754229549
200019,0.05153517709257076,0.06809016052825657,0.020643216553352692,0.012317661910125554,0.030942072197994417,0.006968629041817576,0.010585641007287257,5.2648016485927296e-05,0.0037600619060098243,0.0001982718595889646,0.020550679376391937,0.019153335979844387,0.0008816448024433257,0.004862422106547032,0.009353744715558861,2.1834651397159223e-05,0.734747791094926,0.0019417119504069758,0.0033932952089947327
200020,4.347692691160162e-26,6.484479155966962e-26,1.793951259755885e-26,1.356866316490246e-26,2.0037884507774232e-25,2.9448543116520204e-25,1.1771340557820241e-26,1.0,3.2675953263450565e-27,1.7230254722722355e-28,1.7859095292070587e-26,1.7241748483711507e-26,6.548140614500009e-28,4.183796461277763e-27,8.568033377878823e-27,1.8974862536437444e-29,1.6954107207121184e-26,1.5179008922203445e-27,4.54097886015399e-27
200021,0.05783607419946622,0.7492519988119339,0.023864404763571396,0.011763421243325647,0.03963831486634098,0.009093343234682671,0.01226835845676126,6.214526060451431e-05,0.00434678573608873,0.00022920872714008743,0.0237574279927294,0.022142041731449374,0.0008461199703021217,0.0055655810968864685,0.01081331242010151,2.524173923280782e-05,0.022553549021771004,0.0020198823317022626,0.003922788395909456
200022,0.03999159806963032,0.13870696599380275,0.016501391159162156,0.0146436251900619,0.2655622876938463,0.4362058698449899,0.02168030669618681,3.8658497378836917e-05,0.003005648472144516,0.00015848835713202068,0.016427420508810867,0.01531043808940402,0.0006023208772113744,0.0038484023221041844,0.007579769551378408,1.7453739647659344e-05,0.015594980814425582,0.0013962183324187666,0.00272815579026356
200023,0.7611705721278577,0.07004478373513706,0.021380805707341605,0.01074829015419873,0.03204764296969065,0.007217620529463525,0.010733164521131985,5.452928857418022e-05,0.003894410197761349,0.00020535712780420825,0.02128496214555024,0.019832931567995614,0.0007869182545299227,0.005261691767274773,0.009714363853902728,2.261480171211685e-05,0.020206372395324947,0.0018090761319780678,0.003583892722770579
200024,0.06535985332607931,0.1608928487642142,0.026968877411731557,0.027659693063133726,0.5706613349113153,0.012613520168654323,0.026004503300655703,8.66982163172556e-05,0.004912250391871774,0.000259024000086993,0.026847984246897855,0.025331670486378223,0.0009843968755943939,0.006289596401587304,0.012589159091638628,2.8525318483464684e-05,0.02548749507031888,0.0022818949435125004,0.004740674011528635
200025,0.7581227065344095,0.07158090252631658,0.02186356104817989,0.011650048111098312,0.031919318370796375,0.007236578491936405,0.010784718186140881,6.223823949983718e-05,0.003878816270088411,0.0002045341220613142,0.021199733280750706,0.020170065016676068,0.0007837672905270276,0.005060480619285262,0.009713823583930251,2.2524247087072814e-05,0.020125462400315618,0.0017985805908942707,0.0038221410700060043
200026,0.05063115795745538,0.7777863204409874,0.02089150178101448,0.010914613346250884,0.03762710458598437,0.007119753192449338,0.010740030396265995,5.440354245188082e-05,0.003805285857613647,0.0002006576309018176,0.020797851617906944,0.01938370174537069,0.0007407147608182496,0.004872250053999812,0.009466246400080286,2.209725828688084e-05,0.019743945605371675,0.0017682559338170704,0.003434107892973096
200027,0.7609807249890301,0.0700273135355933,0.0214230299957043,0.01045671519656317,0.03203964981605761,0.007215820348719764,0.010825375092124839,6.379091125788375e-05,0.0038934388745645006,0.00020530589160935728,0.02127965336285244,0.020081548720020593,0.000786721985540311,0.005115094173346522,0.009750443364380716,2.2609160404265967e-05,0.020201332628778778,0.0018053609926374085,0.0038260709608140334
200028,0.05099122096945608,0.7833175406723367,0.021040071502900177,0.010371229726044366,0.03142271852472845,0.007170385251493475,0.010816408023195011,5.4790453327678946e-05,0.0038323471128305898,0.00020208456005103438,0.020945755347522996,0.01952154876123444,0.000695921477100177,0.004906899015240988,0.009533565523889734,2.2254402735017252e-05,0.0199254278475229,0.0017713013088661823,0.0034585295195240485
200029,0.055150716716247425,0.7388188299958056,0.022756368666698654,0.012925179719016779,0.05392574886684922,0.009871357054995757,0.014714433246113214,5.925982546873102e-05,0.004144962328018229,0.00021856441574023909,0.02265435888014955,0.021113975800621736,0.0008306351752567826,0.00530716841840071,0.010311244985068541,2.4069709915154585e-05,0.021506376604260795,0.0019260981976693865,0.003740651393703719
200030,0.7609844554789615,0.07002765682443031,0.021375577806980423,0.010489635916834,0.03203980688125929,0.007259232257853229,0.01082542816042402,6.247317536795492e-05,0.003893457961032848,0.00020530641375334454,0.02127975768025498,0.020081647164058462,0.0007867258422193957,0.005079582837100853,0.009750491163135143,2.2609271239195783e-05,0.020201431660022934,0.0018086337880414906,0.0038260897170304888
200031,0.05175840867581328,0.0706186772845744,0.021049526029512385,0.01575058747010261,0.03131427455236697,0.007903186039826387,0.010580289413689468,5.330255589481348e-05,0.0038052917110806724,0.00020065692080232242,0.7183314375828731,0.02781400423621874,0.00076770445234723,0.0049297068457286606,0.009466000083710248,2.209729177102355e-05,0.019743975976423647,0.001767354020274922,0.004123518856989061
200032,0.05379666307902574,0.7192301823641846,0.022081999703243236,0.023183033635555066,0.06278753781601709,0.008802664045188518,0.014677183189639141,6.589940171888294e-05,0.004022129287753859,0.0002120878729366918,0.021983012904896904,0.022458412402765304,0.0006896989261112974,0.005247453318657474,0.011363239673542828,2.335642537419606e-05,0.020869050275498992,0.0018690196336814309,0.006637376044208827
200033,0.054730571168986,0.7523761809990787,0.02258300760203028,0.01400581355311516,0.03832377119491275,0.009246807699764423,0.017351600322424412,5.7595217947777135e-05,0.004113385449794809,0.00021690007287989254,0.022481774939699085,0.02095312670480204,0.0008243072852299235,0.005266737698505808,0.01037064236938493,1.833512203852231e-53,0.021342538146557753,0.0019114249236029286,0.0038438146512835454
200034,0.08518153626924027,0.464527084814217,0.02477466791187368,0.120004585715978,0.03713469561438233,0.008418981146962995,0.1587044739326833,7.393517456152138e-05,0.004512585759526454,0.0002379497640954352,0.024663610711907785,0.023252730360245295,0.0009118289879541735,0.0058873252015171585,0.011347592232925103,2.6204495224777773e-05,0.02341381202607964,0.0020969269707230547,0.004829472909901906
200035,0.07729245887736366,0.09572242542989397,0.02933178316065395,0.023251764217559395,0.04379595382819659,0.009863520251919469,0.015770186776548893,6.505335741380583e-05,0.005322057830291047,0.00028065678703417845,0.02908779345311176,0.027450068449247526,0.001073706775243139,0.006888862084915885,0.599563656838991,3.090535995017967e-05,0.02761380465009405,0.0023510471193380084,0.00524429475223347
200036,0.05458027364654341,0.07227950980750515,0.022384430495882752,0.012306990549403825,0.03355197397287888,0.007556418934762428,0.011478518610197105,2.60470839980453e-47,0.034864778571445154,0.00021499907049864217,0.022284087993511108,0.020768881482061734,0.00047948166533555447,0.005220426173068719,0.010142714335264404,2.367637930787272e-05,0.686298335005183,0.0018849904482192796,0.0036795128589308056
200037,0.057025382990531524,0.07688236492353033,0.698033309843707,0.01829548040450033,0.03321044387030456,0.007529295614263174,0.011220956344280114,6.475575497837123e-05,0.004035713060177771,0.00021280580988621234,0.022057255233556325,0.02785219555807805,0.000815470409081267,0.005265175327719384,0.010291886733732615,2.3435323538745726e-05,0.02093953046381833,0.0018713325599948607,0.0043732097743208395
200038,0.04975343905114855,0.06943106892561311,0.02040485186248429,0.01081702772174688,0.030046760738235766,0.006888163136563113,0.011259006785695634,6.821895853770323e-05,0.003849277734020739,0.0001959852176639241,0.020313383200961672,0.018932174757312292,0.0007168501705753465,0.0047587550972134855,0.009245738172013494,2.1582546516248927e-05,0.7382258767808704,0.0017177258976234556,0.0033541132452040226
200039,0.0118916932615824,0.01710426935373788,0.004906767709369456,0.004118962044747764,0.07124480748108046,0.24057291926727578,0.0027471377869617434,1.5448200920236054e-05,0.0008937439714375683,4.7127846690709316e-05,0.004884772182138818,0.005039206721003842,0.00017910299819411815,0.0011473784461414076,0.0023006056539760272,0.0,0.004637242251297856,0.0004151722095829604,0.627853642613861
200040,0.7610085914753133,0.0700298778780372,0.021385402423039553,0.010489968614581499,0.032040823081598765,0.007216084586107343,0.010825771508428969,6.247514701612113e-05,0.003893581449083709,0.00020531336044450063,0.021280432606201286,0.020082284089765944,0.0007867507946503171,0.005079743945244314,0.009750800417571875,2.2609988333065724e-05,0.020202072384912038,0.0018112051812942502,0.003826211068375824
200041,0.05128567870915273,0.7830636933585527,0.021033253111436286,0.01036786875342484,0.031412535460676995,0.0071680615667291505,0.010812902783009629,5.901497257675149e-05,0.0038311051758515647,0.00020201907112724218,0.02093896752080641,0.019515222472779706,0.0007457405987838322,0.004905308851521484,0.009530476010539956,2.2247190818954065e-05,0.019878030531721127,0.0017704651360240973,0.0034574087244663757
200042,0.7614785253258478,0.07007312234404238,0.021389455920229863,0.010496446322452682,0.032060608754893,0.007220540623073705,0.010706403120082097,6.383264048448215e-05,0.0038959857921400617,0.0002054401444244986,0.02129357358220037,0.019840955544388722,0.0007872366246849353,0.005134840446248159,0.00971829407601692,2.2623950329023354e-05,0.020214547457823126,0.0018098080451663205,0.0035877592854718986
200043,0.014268580936180879,0.023218606818482194,0.005333549669553127,0.013453438602850013,0.00778874278118704,0.0017541442860360555,0.0037493310956495736,1.3252600297222747e-05,0.0009464833137177106,4.9910610639511654e-05,0.005173019913376614,0.005995069153545562,0.00019124975525191954,0.9090490229052253,0.0023862679719563796,5.496215899906269e-06,0.005008254209613476,0.00036807179359378653,0.0012475073669435007
200044,0.06452820151198939,0.08804166037775818,0.44337586517305866,0.020084731696712804,0.03904010710942026,0.009711320752036382,0.013190649882958259,6.645331948723317e-05,0.004744130212396994,0.00025016079725033273,0.22524169911087288,0.04064732575747372,0.0009586156764246665,0.0061894086555054715,0.011945513364311995,2.7549078031568772e-05,0.02461519380231455,0.0022005436189595617,0.005140870103037363
200045,0.05670852955817185,0.0817992681848274,0.6804106169939383,0.019607009093882875,0.03452520943600966,0.007827372286960085,0.011665181873856113,6.731936530406541e-05,0.00419548257681867,0.00022123087853564817,0.022930478119956202,0.03408296197564792,0.0008477540008904751,0.005473617926238084,0.010699331401936775,2.4363102659381085e-05,0.02176850383506791,0.001951642692090594,0.005194126697207887
200046,0.09950178000829449,0.3287791344808731,0.040842649912834025,0.04566887153617286,0.07128355083981226,0.015801909598075096,0.032997136831534414,0.00010416448630214192,0.007439290852800801,0.0003922740284213124,0.04065956490218358,0.22938831147459557,0.0015032093373706726,0.01214757082739991,0.018935177860033688,4.31997934344669e-05,0.03859919055656685,0.003455784788253942,0.012457227885040903
200047,0.07092497102554687,0.6147689493887692,0.02926516434294646,0.057166738089666894,0.04370664907681368,0.01155822197237548,0.05450535211135453,7.620949529225463e-05,0.0053305079339081235,0.0002810797347362111,0.029133977631583444,0.027153012890075972,0.0010682141456292559,0.006825129186251845,0.013260475934809623,3.0954154071698036e-05,0.02765764850109973,0.0024761887384375262,0.004810555646631311
200048,0.7603993319157957,0.07096955145487187,0.02135914205174114,0.01048157039972681,0.03201517136363402,0.007253650609221667,0.010790115602572418,6.374217468319432e-05,0.00389046426782559,0.00020514855294621336,0.021263395601440454,0.0200514114737327,0.0007861209260154972,0.005075677128399917,0.009742993976969361,2.259188689283652e-05,0.020185898709791348,0.0018078369889404367,0.003636184914798699
200049,0.05128057766301648,0.0699667292252627,0.020930251733828564,0.0156051788426828,0.0310251827524611,0.007784110355736232,0.01048261271659679,5.281046939293888e-05,0.0037701614503402063,0.00019880432583844156,0.7230799076516694,0.02531427956263771,0.0007618121145798019,0.00491872458568092,0.0094110393751659,2.189329069028807e-05,0.01956170058815695,0.0017487725569407739,0.004085450739322172
200050,0.051926962227310816,0.43503603493044446,0.021426178416976045,0.33259996777863593,0.03199935767159565,0.008450202803922375,0.03203799621913293,5.019600191170893e-05,0.003902674617050268,0.00020579029844422473,0.021330131463312595,0.019879789223922167,0.000782081610872843,0.004996945650120315,0.009708516239435628,2.266275906391497e-05,0.020314670821410155,0.0018078441793328694,0.003521997087105253
200051,0.05145874804190556,0.07020982318449252,0.020927657632186476,0.0156593978229233,0.031132977337039177,0.007663273306573597,0.010519033739225216,5.2993955261660605e-05,0.0037832605830858293,0.00019949519690810053,0.7036926784548565,0.04412818346549147,0.0007632597484096522,0.0049149877981506,0.009411195702002493,2.1969347399725156e-05,0.019629666195494878,0.0017304677976277276,0.0041009306909654914
200052,0.14149396778350598,0.22562740394137665,0.052189273797909344,0.19324434101841229,0.07822638849145531,0.017617782002117926,0.026762152856743934,0.00013310240389134752,0.009506023434025583,0.0005012584991358459,0.05195532536974609,0.048422623141697395,0.0018334800995551,0.04323721892218586,0.02364165267169277,5.5201343260180184e-05,0.07673623335319998,0.00023591486080766827,0.008580656009280773
200053,0.049140349177529644,0.07057756806486848,0.02015341179546255,0.055260383774458154,0.03021096690057212,0.00680709630777842,0.6863863830666389,7.65214620560142e-05,0.0036708463418187883,0.0001935705538863218,0.02006307026225915,0.01869888184629645,0.0006919676974796787,0.004700115039023044,0.009131806983426392,2.1316575016792357e-05,0.019206863466350765,0.0016960987107335328,0.0033127819743447038
200054,0.7607222536742575,0.07099969037187395,0.02136821272213903,0.010486021649225404,0.0320287673716791,0.0072133694554034795,0.010791988811086348,6.376924432183408e-05,0.00389211644650312,0.00020523619540452145,0.021272425610818796,0.019821250258264908,0.0007864547710639311,0.005032936094255851,0.009708642234149988,2.2601481077807757e-05,0.020194471134350262,0.0018080106123118697,0.0035817818618122397
200055,0.7527784865157418,0.0797117995579224,0.02114507726680241,0.010376522401637637,0.0316943101251006,0.007185565816402578,0.010708693676745122,6.179949496295503e-05,0.003851473404110818,0.00020309230355330848,0.021050290402951526,0.02002788055984493,0.0007782422946287264,0.005024807869219126,0.009822038247522494,2.236544720095852e-05,0.019983592359862176,0.0017891306396872213,0.0037848316161029406
200056,0.03922001415987611,0.048571813283037044,0.014883637648538752,0.010361571149305146,0.022223098530381992,0.005004982498490561,0.00795302946397143,3.781275681798167e-05,0.0027005374973886978,0.00014241186425457982,0.014759831524064798,0.013928811282575898,0.0005448241075549956,0.0034955708802655483,0.7982866488507789,1.5682107458556823e-05,0.014011894887483254,0.0011967488277838635,0.0026610786799719454
200057,0.049912356578010686,0.0660978852938472,0.02047002702737371,0.011178495494247733,0.03068247879582629,0.006910164627739636,0.010496831099998946,7.372198065150406e-05,0.004372623925389782,0.00019661121431233003,0.020378266205675802,0.018992646042271324,0.0005069276490300704,0.004762158426199374,0.009275269996794504,2.1651480724969743e-05,0.7405838450508233,0.0017232124882327346,0.003364826622850046
200058,0.057848739802594494,0.08588419391709011,0.024168782277812682,0.01760393450275747,0.03499897634088958,0.10111188155504244,0.011825255547601124,6.82431437248398e-05,0.004253054444661525,0.00022426745786261837,0.02467929679049992,0.5914560424763469,0.00085938717547978,0.005548728810886451,0.010793256855944674,2.4697411987687476e-05,0.022067218798837253,0.0019753158080713876,0.0046087268819089856
200059,0.06116950280024033,0.16250084800653056,0.025239848904281645,0.02171858163921263,0.5869081933433322,0.013710361585351603,0.02690007105572947,5.9130350024601044e-05,0.004597316224104612,0.00024241709694258247,0.02512670644130928,0.023418216095092963,0.0009212852289892247,0.005886357834676535,0.011436546368622253,2.669652174627196e-05,0.023853440938688606,0.002135598108531055,0.0041488814565935435
200060,0.04046020113204274,0.04850669371093092,0.014857523951876865,0.013413764595557572,0.022193304323220368,0.004998272386253221,0.008035681001545765,3.77620624705545e-05,0.0026969169233479113,0.0001422186355551763,0.014740043217879811,0.013910137113971512,0.0005449485416695698,0.005350750811205269,0.7922076561820381,1.566106902730904e-05,0.013993109329815234,0.0012378440037587577,0.002657511007833154
200061,0.05973932703828269,0.08620558593437821,0.02751195425346802,0.020012724975557502,0.0363276320051759,0.012605180660178265,0.01227417418487559,7.083383908563332e-05,0.004414511877684096,0.0002327801212263307,0.02412758631887343,0.6682855761363071,0.0008920118336239167,0.005759373542102773,0.011257900537616682,2.5634996252891685e-05,0.02290495002178923,0.002046978982403274,0.005305282741118446
200062,0.7610145491163647,0.07003042611478505,0.021376423118449235,0.010490050736476502,0.03204107391677336,0.007216141078034297,0.010825856259194563,6.379374664100756e-05,0.003893611930422472,0.00020531496776315418,0.02128059920245303,0.020082441306177742,0.0007867569538170913,0.005079783712589121,0.009750876752805802,2.2610165337893494e-05,0.02020223053909993,0.0018112193605170099,0.0038262410222980104
200063,0.0557353485577356,0.07645995220489707,0.6946714279646528,0.019060607662794143,0.03372035678184185,0.008353771912809673,0.011393242825668006,1.354257746271943e-05,0.004097677368895863,0.00021607322872996227,0.022395922168589998,0.029652766703438162,0.0008279911357596285,0.0053460167910734,0.01042696362077637,2.3795143587270554e-05,0.0212610358609376,0.0019031514852381672,0.00444035600511185
200064,0.05171579034730115,0.07056052924516197,0.021032193664814517,0.015737618297977086,0.03128849010353758,0.007896678486994779,0.010571577510415734,5.325866610191259e-05,0.0038021584004481316,0.00020049169813053303,0.7177399571650873,0.02861451072786671,0.0007670723177552396,0.004925647681793856,0.009458205696062238,2.2079096666807256e-05,0.019727718613111546,0.0017658987654446377,0.004120123515328272
