id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200003,0.002151684716249934,0.00015384615384615385,0.00041666666666666664,0.0004583333333333333,0.001260152625152625,0.0006048265460030166,0.16814138908327514,0.0,0.47372733925873745,0.0,0.0011583333333333337,0.17600776828996656,0.0,0.17065330960267694,0.00394298782834252,0.0,0.0,0.0,0.001323362562416271
200004,0.0,0.0,0.0,0.0,0.0,0.00014285714285714287,0.000404728398536448,0.007412157103750858,0.9001971330397067,0.0,0.0,0.0038647306142803517,0.0,0.007998866553571763,0.0,0.0,0.0,0.0,0.0799795271472967
200005,0.0,0.0,0.0,0.0,0.0,0.0,0.9979719974469974,0.0,0.0,0.0,0.0,0.001903002553002553,0.0,0.000125,0.0,0.0,0.0,0.0,0.0
200006,0.0,0.0,0.0007763365175129882,0.014360235042971615,0.0,0.0,0.0003650793650793651,0.0,0.0013436507936507936,0.0,0.9823623555472661,0.0007923427335192041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200007,0.0,0.0,0.0,0.0,0.0,0.0,0.9937977695514576,0.0,0.0048720230032452405,0.0,0.0,0.001243250923557829,0.0,8.695652173913043e-05,0.0,0.0,0.0,0.0,0.0
200008,0.0,0.0,0.0,0.000125,0.0,0.0,0.9068736432541897,0.0,0.000781453634085213,0.0,0.00014285714285714287,0.0066355176011825626,0.0,0.0846881670231475,0.00025,0.0,0.00040336134453781514,0.0,0.0001
200009,0.02461879185593077,0.0,0.0,0.0,0.0,0.8693259545385242,0.0002005012531328321,0.0026057107495187997,0.08102000770466376,0.0,0.0,0.01858811368743728,0.0,0.0,0.0,0.0,0.0,0.0,0.0036409202107923334
200010,0.000253968253968254,0.0,0.0,0.0,0.0,0.06358384276205989,0.002954988489771099,0.0,0.02167187410113107,0.0,0.0,0.018391851901183576,0.0,0.0,0.0,0.8920862669935019,0.0,0.0,0.001057207498383969
200011,0.0,0.0,0.0,0.0,0.0,0.008832244235824798,0.0003928571428571429,0.0,0.0022690631260425306,0.0,0.0,0.0023956856868621573,0.0,0.0,0.0,0.9861101498084135,0.0,0.0,0.0
200012,0.0007870813397129186,0.0,0.0,0.0,0.0,9.523809523809524e-05,0.00030000000000000003,0.1253356073364239,0.07988417448303031,0.0,0.000125,0.02272622598509461,0.0,0.020381965470478727,0.0,0.0,0.0,0.00019221967963386726,0.7501724876103874
200013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002772060386708457,0.15392065931130966,0.0,0.0,0.01796421121977474,0.0,0.021155997512780578,0.0,0.0,0.0,0.0012726836888601596,0.8029143878805663
200014,0.0,0.0,0.0,0.00011111111111111112,0.0,0.0,0.13144766270223482,0.0,0.00914409670839473,0.0,0.00011111111111111112,0.1253387702450512,0.0,0.7309798291972638,0.0008341991341991342,0.0,0.0,0.002033219790633978,0.0
200015,0.005761083472770778,0.0,0.0,0.0,0.9339328896221019,0.016354702245003766,0.0011264446962039342,0.0,0.012646072923754376,0.0,0.0,0.030178807040165227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200016,0.0,0.0,0.0,0.0,0.0,0.0,0.00927584128641135,0.0,0.032477907864608635,0.0,0.0056584967320261435,0.037279139120776614,0.0,0.0030395992895992895,0.002074028749028749,0.0,0.9101949869575491,0.0,0.0
200017,0.0,0.0,0.0,0.0,0.0,0.0003068181818181818,0.004404444239970555,0.018382762577854785,0.14227063043488472,0.001203311394487865,0.00010526315789473683,0.013520691325644886,0.002008006808006808,0.003088278239237318,0.0,0.0,0.0,0.000125,0.8145847936402002
200018,0.008058292925348385,0.0032504273504273505,0.0,0.0,0.00019617224880382774,0.0,0.03155134585022323,0.0010811807185949062,0.19139187929112467,0.0,0.00028571428571428574,0.2598857392385924,0.0,0.008350830584341152,0.4843071481685641,0.0,0.010148534295530528,0.0,0.0014927350427350432
200019,0.0,0.0,0.0,0.0006638655462184874,0.0,0.0,0.0,0.00020855614973262033,0.0002691511387163561,0.0,0.9972138514795804,0.0015536665948430654,0.0,0.0,0.0,0.0,9.09090909090909e-05,0.0,0.0
200020,0.038863488074097174,0.0001176470588235294,0.0,0.0,0.0,0.0,0.00025,0.6084477065722549,0.0030557250567144222,0.0,0.0,0.0018702916648568823,0.0,0.00013333333333333334,0.0,0.0,0.0,0.0005952380952380952,0.34666657014468166
200021,0.0,0.0,0.0,0.0,0.0,0.0,0.000645484949832776,0.005225903906645595,0.9287932830199069,0.0018441334663302626,0.0,0.0015955294705294707,0.0,0.00040384615384615383,0.0,0.0,0.0,0.0,0.06149181903290868
200022,0.0001818181818181818,0.0,0.0,0.0005651154401154401,0.0,0.004946531812414165,0.0018675608846964345,0.18001773013191713,0.14369625886534754,0.0,0.0,0.013190428405643105,0.0003636363636363636,0.035561741979696616,0.0003076923076923077,0.0,0.0,0.0005549707602339181,0.6187465148667888
200023,0.0,0.0,0.0,0.0,0.0,0.0,0.9998181818181819,0.0,0.0,0.0,0.0,0.0001818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200024,0.0,0.013890681521033519,0.0,0.0,0.0,0.0,0.0,0.006424471799021537,0.21588904693979072,0.0,0.0,0.048653454345372764,0.0,0.03918500219498043,0.0,0.0,0.0,0.0005570409982174688,0.6754003022015835
200025,0.00013333333333333334,0.0,0.0,0.0,0.00011111111111111112,0.0,0.9962843961593961,0.0,0.0015478687978687981,0.0,0.0,0.0015566239316239315,0.0,0.00036666666666666667,0.0,0.0,0.0,0.0,0.0
200026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970702099414173,0.0,0.0,0.0,0.0,9.523809523809524e-05,0.0,0.0,0.0,0.0,0.002834551963344533
200027,0.0,0.0,0.0,0.0,0.0,0.0,0.9988846153846154,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0,0.00015384615384615385,0.0,0.0,0.0,0.0,0.0
200028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200029,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143e-05,0.002170948721938088,0.9511551574133428,0.0,0.0,0.0021473400271226355,0.0,0.0025355934665983126,0.0,0.0,0.0,0.0,0.04191953179956948
200030,0.0,0.0,0.0,0.0,0.0,0.0,0.9990908508158507,0.0,0.00013333333333333334,0.0,0.0,0.0007758158508158508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200031,0.0,0.0003076923076923077,0.0,0.0,0.0,0.004044461789986087,0.0006508814856640944,0.0,0.002010992630557848,0.0,0.0,0.014135147033535106,0.0,0.0,0.0,0.9788508247525646,0.0,0.0,0.0
200032,0.0027280955886219045,0.0023298701298701302,0.0,0.0,0.0,0.0005666666666666667,0.0,0.0002818181818181818,0.9587010171147806,0.0,0.0,0.006703610888595408,0.0,0.002435969379777429,0.0,0.0,0.0,0.0,0.026252952049869535
200033,0.0012412982584338083,0.0,0.0,0.0003068181818181818,0.0,0.0008756715506715506,0.0004467754467754468,0.0008957070707070707,0.9785510168463325,0.0,0.0,0.005799618011847113,0.0010077985739750446,0.006345484531098342,0.0,0.0,0.0,0.0,0.00452981152834094
200034,0.0029768627507757942,0.03144915838248588,0.000125,0.0,0.007635368687488758,0.005274726339304344,0.06920634985473388,8.695652173913043e-05,0.6480504432026446,0.0,0.00016666666666666666,0.1357610040036988,0.0002591093117408907,0.08628339819242094,0.0014046822742474917,0.0,0.0,0.0,0.011320273812052651
200035,0.0,0.9392112277576997,0.0,0.0,0.0,0.0,0.01521209283206187,0.0,0.005454096981449923,0.0,0.0001176470588235294,0.005362175166881049,0.0,0.0,0.0,0.0,0.03464276020308393,0.0,0.0
200036,0.0,0.0,0.02475784127311105,0.39933168773286387,0.0,0.00035338345864661654,0.0020460456472678845,0.0,0.0038199059775220765,0.0,0.5647662089773193,0.0015550189576505366,0.0,0.0,0.0002444444444444445,0.0,0.0,0.0031254635311742593,0.0
200037,0.0021381024204553613,0.0002,0.0,0.0,0.9570132928958386,0.011693717874458888,0.0028378582202111613,0.0,0.0034114511447631657,0.0,0.0,0.022705577444272425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981221778221778,0.001696003996003996,0.0,0.0001818181818181818,0.0,0.0,0.0,0.0,0.0
200039,0.4923351721025445,0.004044159257532525,0.0,0.0,0.0,0.015670691084340296,0.00032225063938618923,0.3097724736225777,0.0013649252708076236,0.0,0.0003928571428571429,0.0011493772279678861,0.0,8.695652173913043e-05,0.0,0.0,0.0,0.0011273001508295627,0.17373383697941747
200040,0.0,0.0,0.0,0.0,0.0,0.0,0.9920246946525751,0.0,0.0036563830446486264,0.0,0.0,0.004318922302776118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200042,0.0,0.0,0.0,0.0,0.0,0.0,0.9951944344870816,0.0,0.00177318318935966,0.0,0.0,0.0030323823235587945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200043,0.014037088042526865,0.0,0.0,0.0,0.0011459457209457209,0.0,0.013218313961654921,0.0,0.07245172832409809,0.0,0.0005454545454545454,0.038148330922752785,0.0,0.003469752407894823,0.8569833860746722,0.0,0.0,0.0,0.0
200044,0.0024621287179639583,7.407407407407407e-05,0.0,0.0,0.4587959229083983,0.1306152526285727,0.002569721847353426,0.0,0.005442255835876781,0.0,0.0,0.02032171138653303,0.0,0.0,0.0,0.3793327854150805,0.0,0.0,0.0003861471861471862
200045,0.001872395434839909,0.0,0.0,0.0,0.8699628504749314,0.0819517933170612,0.0012522245870071956,0.0,0.01337920942490602,0.0,0.0,0.03158152676125418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200046,0.1960268325715902,0.0001,0.0,0.0,0.0,0.2035910922326254,0.0036189537870484163,0.0004047619047619048,0.48408553703399654,0.0,0.0,0.09747580953991639,0.0,0.011081007418096528,0.0003194805194805195,0.0,0.0,0.0,0.003296524992484072
200047,0.0,0.0,0.0,0.0,0.0,0.0,0.000921446974078553,0.014338948312771167,0.8257915146294106,0.0,0.0,0.05687878123551566,0.0,0.07554027575588687,0.0,0.0,0.0,0.0001,0.02642903309233703
200048,0.0,0.0,0.0,0.0,0.0,0.0,0.9883159043148712,0.0,0.010734922842147904,0.0,0.0,0.0005158395096475592,0.0,0.0004333333333333333,0.0,0.0,0.0,0.0,0.0
200049,0.0,0.0,0.0,0.0,0.0002583333333333333,0.0011259803921568627,0.0,0.0,0.00014285714285714287,0.0,0.0,0.0030858909206735296,0.0,0.0,0.0,0.9953869382109792,0.0,0.0,0.0
200050,0.0,0.0,0.0,9.09090909090909e-05,0.0,0.0,0.005606724736304761,0.00273766624074539,0.6553733320220169,9.09090909090909e-05,0.0,0.21544616896036525,0.0,0.11975608724437067,0.0001,0.0,0.0,0.0,0.0007982026143790849
200051,0.0,0.0,0.0,0.0,0.0,0.038863953703322136,0.0011779411764705882,0.0,0.014432301879533371,0.0,0.0,0.0029291742141587347,0.0,0.0,0.0,0.9425966290265151,0.0,0.0,0.0
200052,0.00014285714285714287,0.00222985347985348,0.0,0.0,0.0,0.0,0.058350318859336225,0.0160966973257968,0.18334459979803225,0.0,0.0001818181818181818,0.18466615086667715,0.0,0.0030577299512082115,0.02397711561843679,0.0,0.5276323459554709,0.0,0.0003205128205128205
200053,0.0,0.0,0.0,0.0,0.0,0.0,0.010276873322382139,0.0,0.001095789004597054,0.0,0.0,0.059060925238992285,0.0,0.9285357329685664,0.0,0.0,0.0,0.0010306794654620743,0.0
200054,0.0,0.0,0.0,0.0,0.0,0.0,0.9942356912695147,0.0,0.005158248124424595,0.0,0.0,9.09090909090909e-05,0.0,0.0005151515151515151,0.0,0.0,0.0,0.0,0.0
200055,0.0,0.0,0.0,0.0,0.0,0.0001818181818181818,0.8766067409412899,0.0,0.11913571826616919,0.0,0.0,0.003810765345765346,0.0,0.00015384615384615385,0.0,0.0,0.0,0.0,0.00011111111111111112
200056,0.0,0.9829020490147593,0.0,0.0,0.0,0.0,0.010102386788515475,0.0,0.0013906074317839023,0.0,0.00015384615384615385,0.0051640292713822115,0.0,0.0,0.0,0.0,0.0002870813397129186,0.0,0.0
200057,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.00030812324929971986,0.0,0.9944600776248473,0.005031799125852833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200058,0.004227030900134349,0.0,0.0,0.0,0.0008910809632777596,0.7733682021520223,0.00022023809523809523,0.18314382862247047,0.004895833692040449,0.0,0.00017090909090909092,0.01608115714161922,0.0,0.0,0.0,0.00037192982456140354,0.0,0.0,0.01662978951772666
200059,0.00025,0.000519234360410831,0.0,0.0,0.0,0.00021052631578947367,0.0,0.004979390970874346,0.16036516893958405,0.0,0.0,0.026197474648487568,0.0,0.029207704086842597,0.0,0.0,0.0,0.0,0.7782705006780108
200060,0.0,0.9888880544377475,0.0,0.0,0.0,0.0,0.0011410173160173159,0.0,0.0025442166287818462,0.0,0.0,0.006222049612791301,0.0,0.0,0.0010046620046620046,0.0,0.0,0.0,0.0002
200061,0.0002,0.0,0.0,0.0,0.010955934946882585,0.9282089229487442,0.0032010189500901575,0.001494737359826874,0.040841885195191344,0.0,0.0,0.0008072362420188507,0.0,0.0,0.0,0.0,0.0,0.0,0.014290264357245782
200062,0.0,0.0,0.0,0.0,0.0,0.0,0.9988559523809524,0.0,0.000125,0.0,0.0,0.0008523809523809524,0.0,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0
200063,0.0014330303030303032,0.0,0.0,0.0,0.9437898034764624,0.02123531945350831,0.0006698799136879631,0.0,0.003787442351250401,0.0,0.0,0.027355865622240638,0.0,0.0003636363636363636,0.0,0.0013650225161835068,0.0,0.0,0.0
200064,9.523809523809524e-05,0.0003076923076923077,0.0,0.0,0.0,0.004722359949991529,0.00016666666666666666,0.0,0.0008857808857808858,0.0,0.0,0.006260166352843699,0.0,0.0,0.0,0.9875620957417868,0.0,0.0,0.0
200065,0.006768200303756905,0.0,0.0,0.0,0.6839264487447678,0.23821397620521337,0.0026621726781317573,0.0,0.026966892775915706,0.0,0.0,0.028959412433610172,0.0,0.0,0.0,0.0,0.0,0.0,0.012502896858604222
200066,0.0,0.0003484848484848485,0.0,0.0,0.008335268034339241,0.0016321314912484653,0.0,0.0,0.0001818181818181818,0.0,0.0,0.004231956723224727,0.0,0.0,0.0,0.9852703407208845,0.0,0.0,0.0
200067,0.040004878337886816,0.0004850964515360801,0.0,0.0001176470588235294,0.31030222332223584,0.3896405775599707,0.004189356004893089,0.0,0.1847696708719706,0.0,0.0001176470588235294,0.055594113038215875,0.0003255530129672006,0.0011734300439543406,0.0,0.0,0.0,0.0,0.0132798072387223
200068,0.08477131480687428,0.0018202147525676938,0.0,0.0,0.0016273827621653709,0.2955630899587891,0.005042702802102823,0.40893117198268003,0.07961813609601984,0.0,0.0003636363636363636,0.014203431974988714,0.0003333333333333334,0.0,0.0,0.0001176470588235294,0.0,0.0,0.10760793810801893
200069,0.0,0.0,0.0,0.0,0.0,0.0,0.986729476024865,0.0,0.013088705793316776,0.0,0.0,0.0,0.0,0.0001818181818181818,0.0,0.0,0.0,0.0,0.0
200070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200071,0.0,0.0,0.0,0.0,0.0,0.00028571428571428574,0.006876349089506984,0.00014285714285714287,0.03404619298543447,0.0,0.014945390930019412,0.03763439762597523,0.0,0.0008716450216450216,0.0019406149406149403,0.0,0.900377984642026,0.0,0.002878853336206277
200072,0.0,0.0,0.0,0.0004285714285714285,0.0,0.0,0.0013742608268924059,0.0019101693628009418,0.006075961124645335,0.0,0.9840746371059381,0.005584019198770848,0.0,0.0,0.0,0.0,0.0005523809523809524,0.0,0.0
200073,0.0,0.0003356643356643357,0.0,0.0,0.0,0.0,0.0,0.00282036015202996,0.09345513963452379,0.0,0.0,0.017430321841153715,0.0,0.022681676614765854,0.0,0.0,0.0,0.0,0.8632768374218621
200074,0.0,0.0,0.0,0.0,0.0,0.027347977847446817,0.0006469565217391305,0.0004327485380116959,0.005052632920092874,0.0,0.0,0.0007951515151515152,0.0,0.0,0.0,0.9656192694996633,0.0,0.0,0.00010526315789473683
200075,0.0,0.0,0.0,0.000125,0.0,0.00016,0.0006495726495726495,0.004160387996114204,0.7534929084222151,0.0,0.00019047619047619048,0.017203005197566373,0.00015384615384615385,0.04498325298816082,0.0,0.0,0.0,0.0,0.17888155040204848
200076,0.0,0.0011457070707070706,0.02194011071144198,0.0,0.0,0.0,0.0022809972394755,0.0,0.0027353552854468186,0.0,0.9575204089087801,0.002351931634345822,0.0,0.0,0.002014142081277631,0.0,0.01001134706852502,0.0,0.0
200077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998333333333334,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0
200078,0.0023891295529376026,0.0002,0.0,0.0,0.0,0.0,0.00028431372549019604,0.2862387351586161,0.03896412892935575,0.0,0.0,0.015641744814963283,0.00011111111111111112,0.009627069988012915,0.0,0.0,0.0,0.002496519820049232,0.6440472468994637
200079,0.0,0.0,0.0,0.0,0.0,0.0042229982577808665,0.0,0.0,0.0009743589743589744,0.0,0.0,0.003280112399677617,0.0,0.0,0.0,0.9915225303681824,0.0,0.0,0.0
200080,0.0,0.0,0.0,0.0005,0.0,0.0,0.004185860614908939,0.00028571428571428574,0.6192603821834877,0.0,0.0004333333333333333,0.20631326999384203,0.0,0.16813869105070212,0.0,0.0,0.0,0.0,0.0008827485380116959
200081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994108597285067,0.0,0.0,0.0,0.0,0.00015384615384615385,0.0,0.0,0.0,0.0,0.0004352941176470588
200082,0.09165261837749453,0.0010269607843137254,0.00010526315789473683,0.0,0.006396118212090078,0.0015286473429951689,0.03942583342814936,0.0,0.20150647756243595,0.0,0.0,0.10294953169741969,0.0,0.011608977579581296,0.5430995718576254,0.0,0.0007,0.0,0.0
200083,0.0014166389166389167,0.0,0.0,0.0,0.8920790533119185,0.0539665913842418,0.0026299030746702035,0.000988045288045288,0.009867436966198576,0.0,0.0,0.039052331058286774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200084,0.0005,0.9592016097741167,0.0005972222222222222,0.0001176470588235294,0.0,0.0,0.007569987430869783,0.0,0.008815629495066835,0.0,0.0038779189409624197,0.011198199823214629,0.0,0.0,0.00022222222222222223,0.0,0.007899563032501515,0.0,0.0
200085,0.00041474654377880184,0.0,0.0,0.0,0.0,0.0029657338533499522,0.0,0.0,0.0,0.0,0.0,0.0028361711388027173,0.0,0.0,0.0,0.9937833484640686,0.0,0.0,0.0
200086,0.0,0.0,0.0,0.0,0.0,0.0,0.014822761199256015,0.0,0.0551830348071336,0.0,0.0,0.24418547002565272,0.0,0.684871846878439,0.0,0.0,0.0,0.00010526315789473683,0.0008316239316239316
200087,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0031441365943997526,0.944557734239507,0.0,0.0,0.003964352314352314,0.0,0.006442039126650111,0.0,0.0,0.0,0.0,0.041725071058424136
200088,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.00045384615384615385,0.009254990915517231,0.9566930637734941,0.0,0.00018695652173913042,0.009322553386674771,0.0,0.007927266264866884,0.0,0.0,0.0,0.00016666666666666666,0.015911322983861685
200089,0.00010526315789473683,0.0,0.0,0.0,0.0044607834135522925,0.8771124064352411,0.006831604564901105,0.009994848577062197,0.06292386743743386,0.0,0.0,0.0018973052661133156,0.0,0.0,0.0,0.0013875732149874025,0.0,0.0,0.035286347932813815
200090,0.002175800016976488,0.0,0.0,0.0,0.8111517824547672,0.14092591812098174,0.006107753996127263,0.0,0.017124890776104938,0.0,0.0,0.021291381030216,0.0,0.0,0.0,0.0,0.0,0.0,0.001222473604826546
200091,0.020084505195526868,0.019685077236718102,0.0,0.0,0.25030436643111903,0.026909157736865363,0.0067141773603073916,8.695652173913043e-05,0.6069274590800781,0.0,0.0,0.05034757082189093,0.0,0.003116341132780761,0.0001818181818181818,0.0,0.0,0.0,0.01564257030115613
200092,0.0,0.0011007936507936508,0.0,0.0,0.0,0.00013333333333333334,0.0,0.0005655806182121971,0.0887891479325279,0.0,0.0,0.015089472095709138,0.0,0.02404992540408545,0.0,0.0,0.0,7.692307692307693e-05,0.8701948238884152
200093,0.011080897788789833,0.0002352941176470588,0.0,0.0,0.014973307723097063,0.8378370565354172,0.0008705882352941177,0.0004871794871794872,0.1150668196648586,0.0,0.0,0.014402642947979464,0.0,0.00024475524475524476,0.0,0.0,0.0,0.0,0.004801458254981795
200094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975879786879787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002412021312021312
200095,0.0,0.0,0.0,0.0,0.0,0.009383903737861875,0.0006433566433566434,0.0,0.0013655273626629126,0.0,0.0,0.0015509109311740892,0.0,0.0,0.0,0.9870563013249444,0.0,0.0,0.0
200096,0.0,0.0,0.0013502910488204607,0.057322376666435415,0.0,0.0,0.015462300704634802,0.00015384615384615385,0.008050143773084276,0.0,0.8927302207041126,0.018392128297959498,0.0,0.004766995869627448,0.00014285714285714287,0.0,0.0004021080368906456,0.0012267316017316018,0.0
200097,0.0,0.0,0.0,0.0001818181818181818,0.0,0.0,0.0011046620046620047,0.0,0.9892919704908093,0.0004484848484848485,0.0006043956043956045,0.002163869463869464,0.0,0.0003076923076923077,0.0,0.0,0.0,0.0,0.0058971070982680885
200098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200099,0.0,0.0,0.0,0.0,0.0,0.0001818181818181818,0.0,0.002483015024191495,0.11622261883228768,0.0,0.0,0.017277029997118838,0.0,0.021359378095269867,0.0,0.0,0.0,0.0,0.8424761398693137
200100,0.0004285714285714285,0.0,0.0,0.0004285714285714285,0.0,0.0,0.9626091585213418,0.0,0.015528119197499328,0.0,0.0,0.01168987183954676,0.0,0.008915707584469194,0.0002,0.0,0.0,0.0,0.0002
200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986640810170222,0.01607742994841864,0.7773826701501914,0.0,0.0,0.0927084920447216,0.0,0.08117877470682469,0.0,0.0,0.0,0.00035141329258976315,0.03150255577623681
200102,0.004008856608684984,0.0010026418026418027,0.0,0.0,0.0001,0.6310490873175906,0.0024897062226447064,0.32274766772917934,0.01828825036900809,0.0,0.0,0.0009767601679366385,0.0,0.0,0.0,0.0,0.0,0.0,0.019337029782313872
200103,0.0055732946500411835,0.0,0.0,0.0,0.0,0.00011111111111111112,0.020032141581889193,0.0,0.09026263835076595,0.0,0.0,0.0617127323857449,0.0,0.0016546270349204796,0.8194759744454305,0.0,0.00041908246552209395,0.0,0.0007583979745744452
200104,0.00047391304347826083,0.0,0.0004962406015037594,0.001274898785425101,0.0,0.013986070818698359,0.08845285424779972,0.054296985133914066,0.4074288438177815,0.0060049708461473155,0.004447052654947392,0.1447819159341956,0.0008935286935286934,0.019497244059146317,0.00011111111111111112,0.0,0.0,0.0,0.2578543702523229
200105,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.009228327353835497,0.0002994652406417112,0.34857620518488885,0.0,0.0,0.3851922011932181,0.0,0.25505482451373335,0.0,0.0,0.0,7.692307692307693e-05,0.0014887201034259857
200106,0.00010526315789473683,0.0,0.0,0.0,0.0,0.0005,0.0012363200524965231,0.025212275072559097,0.016923967727356475,0.0006315789473684211,0.0,0.004403174468853448,0.003976150603782183,0.00032817337461300307,0.0,0.0,0.0,9.523809523809524e-05,0.9465878584998378
200107,0.0025436419136419136,0.0,0.0,0.0006052631578947369,0.0006848852901484479,0.19866565977757256,0.0026383124185755764,0.0019303368200427025,0.02849584722741002,0.0,0.0,0.003747435866507074,0.0,0.0,0.0,0.7519497204637988,0.0,0.0,0.0087388970644079
